Download https://services.gradle.org/distributions/gradle-8.13-bin.zip, took 3 s 369 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-serialization-json/1.7.3/kotlinx-serialization-json-1.7.3.module, took 84 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/runtime/runtime-saveable-android/1.7.1/runtime-saveable-android-1.7.1.pom, took 182 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/runtime/runtime-saveable-android/1.7.1/runtime-saveable-android-1.7.1.module, took 36 ms
Download https://dl.google.com/dl/android/maven2/androidx/test/ext/junit/1.3.0/junit-1.3.0.pom, took 309 ms
Download https://dl.google.com/dl/android/maven2/androidx/test/espresso/espresso-core/3.7.0/espresso-core-3.7.0.pom, took 312 ms
Download https://dl.google.com/dl/android/maven2/androidx/test/services/storage/1.6.0/storage-1.6.0.pom, took 31 ms
Download https://dl.google.com/dl/android/maven2/androidx/test/monitor/1.8.0/monitor-1.8.0.pom, took 140 ms
Download https://dl.google.com/dl/android/maven2/androidx/test/core/1.7.0/core-1.7.0.pom, took 174 ms
Download https://repo.maven.apache.org/maven2/junit/junit/4.13.2/junit-4.13.2.pom, took 220 ms
Download https://dl.google.com/dl/android/maven2/androidx/test/runner/1.7.0/runner-1.7.0.pom, took 73 ms
Download https://dl.google.com/dl/android/maven2/androidx/test/espresso/espresso-idling-resource/3.7.0/espresso-idling-resource-3.7.0.pom, took 93 ms
Download https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-parent/1.3/hamcrest-parent-1.3.pom, took 79 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-test-junit4/1.7.0/ui-test-junit4-1.7.0.pom, took 115 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-test-junit4/1.7.0/ui-test-junit4-1.7.0.module, took 149 ms
Download https://dl.google.com/dl/android/maven2/androidx/concurrent/concurrent-futures-ktx/1.2.0/concurrent-futures-ktx-1.2.0.pom, took 169 ms
Download https://dl.google.com/dl/android/maven2/androidx/concurrent/concurrent-futures-ktx/1.2.0/concurrent-futures-ktx-1.2.0.module, took 165 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-test-junit4-android/1.7.0/ui-test-junit4-android-1.7.0.pom, took 124 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-test-junit4-android/1.7.0/ui-test-junit4-android-1.7.0.module, took 168 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-coroutines-test/1.7.3/kotlinx-coroutines-test-1.7.3.pom, took 38 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-test/1.7.0/ui-test-1.7.0.pom, took 69 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-coroutines-test/1.7.3/kotlinx-coroutines-test-1.7.3.module, took 35 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-test/1.7.0/ui-test-1.7.0.module, took 131 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-coroutines-test/1.8.1/kotlinx-coroutines-test-1.8.1.pom, took 29 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-coroutines-test/1.8.1/kotlinx-coroutines-test-1.8.1.module, took 152 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-test-android/1.7.0/ui-test-android-1.7.0.pom, took 84 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-test-android/1.7.0/ui-test-android-1.7.0.module, took 196 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-coroutines-test-jvm/1.8.1/kotlinx-coroutines-test-jvm-1.8.1.pom, took 32 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-coroutines-test-jvm/1.8.1/kotlinx-coroutines-test-jvm-1.8.1.module, took 29 ms
Download https://dl.google.com/dl/android/maven2/androidx/activity/activity-ktx/1.10.1/activity-ktx-1.10.1.aar, took 285 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-util-android/1.7.0/ui-util-android-1.7.0.aar, took 286 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-tooling-data-android/1.7.0/ui-tooling-data-android-1.7.0.aar, took 347 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/material/material-ripple-android/1.7.0/material-ripple-android-1.7.0.aar, took 444 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-unit-android/1.7.0/ui-unit-android-1.7.0.aar, took 445 ms
Download https://dl.google.com/dl/android/maven2/androidx/activity/activity/1.10.1/activity-1.10.1.aar, took 633 ms
Download https://dl.google.com/dl/android/maven2/androidx/fragment/fragment/1.3.6/fragment-1.3.6.aar, took 635 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-geometry-android/1.7.0/ui-geometry-android-1.7.0.aar, took 166 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-tooling-preview-android/1.7.0/ui-tooling-preview-android-1.7.0.aar, took 111 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-tooling-android/1.7.0/ui-tooling-android-1.7.0.aar, took 191 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-text-android/1.7.0/ui-text-android-1.7.0.aar, took 859 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-test-android/1.7.0/ui-test-android-1.7.0.aar, took 399 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/animation/animation-core-android/1.7.0/animation-core-android-1.7.0.aar, took 654 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-graphics-android/1.7.0/ui-graphics-android-1.7.0.aar, took 336 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/foundation/foundation-layout-android/1.7.0/foundation-layout-android-1.7.0.aar, took 1 s 37 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-test-junit4-android/1.7.0/ui-test-junit4-android-1.7.0.aar, took 142 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-test-manifest/1.7.0/ui-test-manifest-1.7.0.aar, took 263 ms
Download https://dl.google.com/dl/android/maven2/androidx/test/espresso/espresso-core/3.7.0/espresso-core-3.7.0.aar, took 44 ms
Download https://dl.google.com/dl/android/maven2/androidx/work/work-runtime-ktx/2.9.1/work-runtime-ktx-2.9.1.aar, took 59 ms
Download https://dl.google.com/dl/android/maven2/androidx/loader/loader/1.0.0/loader-1.0.0.aar, took 41 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/material/material-icons-core-android/1.7.0/material-icons-core-android-1.7.0.aar, took 388 ms
Download https://dl.google.com/dl/android/maven2/androidx/test/ext/junit/1.3.0/junit-1.3.0.aar, took 55 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-android/1.7.0/ui-android-1.7.0.aar, took 376 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/material3/material3-android/1.3.0/material3-android-1.3.0.aar, took 1 s 316 ms
Download https://dl.google.com/dl/android/maven2/androidx/emoji2/emoji2-views-helper/1.4.0/emoji2-views-helper-1.4.0.aar, took 78 ms
Download https://dl.google.com/dl/android/maven2/androidx/test/core/1.7.0/core-1.7.0.aar, took 58 ms
Download https://dl.google.com/dl/android/maven2/androidx/emoji2/emoji2-views/1.4.0/emoji2-views-1.4.0.aar, took 84 ms
Download https://dl.google.com/dl/android/maven2/androidx/activity/activity-compose/1.10.1/activity-compose-1.10.1.aar, took 1 s 385 ms
Download https://dl.google.com/dl/android/maven2/androidx/appcompat/appcompat-resources/1.6.1/appcompat-resources-1.6.1.aar, took 39 ms
Download https://dl.google.com/dl/android/maven2/androidx/work/work-runtime/2.9.1/work-runtime-2.9.1.aar, took 232 ms
Download https://dl.google.com/dl/android/maven2/androidx/drawerlayout/drawerlayout/1.0.0/drawerlayout-1.0.0.aar, took 66 ms
Download https://dl.google.com/dl/android/maven2/androidx/recyclerview/recyclerview/1.3.2/recyclerview-1.3.2.aar, took 236 ms
Download https://dl.google.com/dl/android/maven2/androidx/viewpager/viewpager/1.0.0/viewpager-1.0.0.aar, took 21 ms
Download https://dl.google.com/dl/android/maven2/androidx/customview/customview/1.0.0/customview-1.0.0.aar, took 30 ms
Download https://dl.google.com/dl/android/maven2/androidx/appcompat/appcompat/1.6.1/appcompat-1.6.1.aar, took 1 s 544 ms
Download https://dl.google.com/dl/android/maven2/androidx/emoji2/emoji2/1.4.0/emoji2-1.4.0.aar, took 183 ms
Download https://dl.google.com/dl/android/maven2/androidx/vectordrawable/vectordrawable/1.1.0/vectordrawable-1.1.0.aar, took 143 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/animation/animation-android/1.7.0/animation-android-1.7.0.aar, took 1 s 350 ms
Download https://dl.google.com/dl/android/maven2/androidx/vectordrawable/vectordrawable-animated/1.1.0/vectordrawable-animated-1.1.0.aar, took 38 ms
Download https://dl.google.com/dl/android/maven2/androidx/core/core/1.17.0/core-1.17.0.aar, took 243 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-livedata-core-ktx/2.9.2/lifecycle-livedata-core-ktx-2.9.2.aar, took 72 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-runtime-android/2.9.2/lifecycle-runtime-android-2.9.2.aar, took 91 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-livedata/2.9.2/lifecycle-livedata-2.9.2.aar, took 120 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/material/material-icons-extended-android/1.7.0/material-icons-extended-android-1.7.0.aar, took 1 s 123 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-livedata-core/2.9.2/lifecycle-livedata-core-2.9.2.aar, took 66 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-viewmodel/2.9.2/lifecycle-viewmodel-2.9.2.aar, took 67 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-viewmodel-ktx/2.9.2/lifecycle-viewmodel-ktx-2.9.2.aar, took 78 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-viewmodel-android/2.9.2/lifecycle-viewmodel-android-2.9.2.aar, took 79 ms
Download https://dl.google.com/dl/android/maven2/androidx/test/runner/1.7.0/runner-1.7.0.aar, took 44 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-runtime-ktx-android/2.9.2/lifecycle-runtime-ktx-android-2.9.2.aar, took 95 ms
Download https://dl.google.com/dl/android/maven2/androidx/core/core-ktx/1.17.0/core-ktx-1.17.0.aar, took 103 ms
Download https://dl.google.com/dl/android/maven2/androidx/test/monitor/1.8.0/monitor-1.8.0.aar, took 38 ms
Download https://dl.google.com/dl/android/maven2/androidx/test/services/storage/1.6.0/storage-1.6.0.aar, took 87 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-viewmodel-savedstate-android/2.9.2/lifecycle-viewmodel-savedstate-android-2.9.2.aar, took 122 ms
Download https://dl.google.com/dl/android/maven2/androidx/cursoradapter/cursoradapter/1.0.0/cursoradapter-1.0.0.aar, took 29 ms
Download https://dl.google.com/dl/android/maven2/androidx/interpolator/interpolator/1.0.0/interpolator-1.0.0.aar, took 29 ms
Download https://dl.google.com/dl/android/maven2/androidx/annotation/annotation-experimental/1.4.1/annotation-experimental-1.4.1.aar, took 37 ms
Download https://dl.google.com/dl/android/maven2/androidx/arch/core/core-runtime/2.2.0/core-runtime-2.2.0.aar, took 44 ms
Download https://dl.google.com/dl/android/maven2/androidx/core/core-viewtree/1.0.0/core-viewtree-1.0.0.aar, took 38 ms
Download https://dl.google.com/dl/android/maven2/androidx/savedstate/savedstate-ktx/1.3.1/savedstate-ktx-1.3.1.aar, took 82 ms
Download https://dl.google.com/dl/android/maven2/androidx/savedstate/savedstate-android/1.3.1/savedstate-android-1.3.1.aar, took 86 ms
Download https://dl.google.com/dl/android/maven2/androidx/tracing/tracing/1.2.0/tracing-1.2.0.aar, took 33 ms
Download https://dl.google.com/dl/android/maven2/androidx/versionedparcelable/versionedparcelable/1.1.1/versionedparcelable-1.1.1.aar, took 28 ms
Download https://dl.google.com/dl/android/maven2/androidx/startup/startup-runtime/1.1.1/startup-runtime-1.1.1.aar, took 134 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-runtime-compose-android/2.9.2/lifecycle-runtime-compose-android-2.9.2.aar, took 480 ms
Download https://repo.maven.apache.org/maven2/dev/rikka/shizuku/api/13.1.5/api-13.1.5.aar, took 156 ms
Download https://repo.maven.apache.org/maven2/dev/rikka/shizuku/provider/13.1.5/provider-13.1.5.aar, took 183 ms
Download https://dl.google.com/dl/android/maven2/androidx/test/espresso/espresso-idling-resource/3.7.0/espresso-idling-resource-3.7.0.aar, took 66 ms
Download https://repo.maven.apache.org/maven2/dev/rikka/shizuku/aidl/13.1.5/aidl-13.1.5.aar, took 183 ms
Download https://repo.maven.apache.org/maven2/dev/rikka/shizuku/shared/13.1.5/shared-13.1.5.aar, took 179 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/runtime/runtime-saveable-android/1.7.1/runtime-saveable-android-1.7.1.aar, took 738 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/runtime/runtime-android/1.7.1/runtime-android-1.7.1.aar, took 1 s 25 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/foundation/foundation-android/1.7.0/foundation-android-1.7.0.aar, took 2 s 711 ms
Download https://dl.google.com/dl/android/maven2/androidx/concurrent/concurrent-futures/1.1.0/concurrent-futures-1.1.0.jar, took 95 ms
Download https://dl.google.com/dl/android/maven2/androidx/arch/core/core-common/2.2.0/core-common-2.2.0.jar, took 108 ms
Download https://dl.google.com/dl/android/maven2/androidx/annotation/annotation-jvm/1.9.1/annotation-jvm-1.9.1.jar, took 109 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-coroutines-android/1.8.1/kotlinx-coroutines-android-1.8.1.jar, took 118 ms
Download https://dl.google.com/dl/android/maven2/androidx/concurrent/concurrent-futures-ktx/1.2.0/concurrent-futures-ktx-1.2.0.jar, took 136 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-common-jvm/2.9.2/lifecycle-common-jvm-2.9.2.jar, took 153 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/annotations/23.0.0/annotations-23.0.0.jar, took 55 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-serialization-cbor-jvm/1.7.3/kotlinx-serialization-cbor-jvm-1.7.3.jar, took 67 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-coroutines-test-jvm/1.8.1/kotlinx-coroutines-test-jvm-1.8.1.jar, took 184 ms
Download https://repo.maven.apache.org/maven2/com/squareup/okhttp3/okhttp/4.11.0/okhttp-4.11.0.jar, took 191 ms
Download https://dl.google.com/dl/android/maven2/androidx/collection/collection-jvm/1.4.2/collection-jvm-1.4.2.jar, took 200 ms
Download https://repo.maven.apache.org/maven2/com/squareup/okio/okio-jvm/3.2.0/okio-jvm-3.2.0.jar, took 205 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-coroutines-core-jvm/1.8.1/kotlinx-coroutines-core-jvm-1.8.1.jar, took 214 ms
Download https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3.jar, took 45 ms
Download https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-library/1.3/hamcrest-library-1.3.jar, took 53 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-serialization-json-jvm/1.7.3/kotlinx-serialization-json-jvm-1.7.3.jar, took 128 ms
Download https://repo.maven.apache.org/maven2/com/google/guava/listenablefuture/1.0/listenablefuture-1.0.jar, took 109 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-serialization-core-jvm/1.7.3/kotlinx-serialization-core-jvm-1.7.3.jar, took 140 ms
Download https://repo.maven.apache.org/maven2/org/jspecify/jspecify/1.0.0/jspecify-1.0.0.jar, took 110 ms
Download https://repo.maven.apache.org/maven2/junit/junit/4.13.2/junit-4.13.2.jar, took 108 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/annotations/23.0.0/annotations-23.0.0-javadoc.jar, took 65 ms
Download https://repo.maven.apache.org/maven2/com/google/guava/listenablefuture/1.0/listenablefuture-1.0-javadoc.jar, took 42 ms
Download https://repo.maven.apache.org/maven2/junit/junit/4.13.2/junit-4.13.2-javadoc.jar, took 74 ms
Download https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-library/1.3/hamcrest-library-1.3-javadoc.jar, took 40 ms
Download https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3-javadoc.jar, took 100 ms
Download https://repo.maven.apache.org/maven2/com/google/code/findbugs/jsr305/3.0.2/jsr305-3.0.2-javadoc.jar, took 43 ms
Download https://repo.maven.apache.org/maven2/com/google/errorprone/error_prone_annotations/2.30.0/error_prone_annotations-2.30.0-javadoc.jar, took 39 ms
Download https://repo.maven.apache.org/maven2/javax/inject/javax.inject/1/javax.inject-1-javadoc.jar, took 40 ms
Download https://repo.maven.apache.org/maven2/dev/rikka/shizuku/provider/13.1.5/provider-13.1.5-javadoc.jar, took 46 ms
Download https://repo.maven.apache.org/maven2/dev/rikka/shizuku/aidl/13.1.5/aidl-13.1.5-javadoc.jar, took 50 ms
Download https://repo.maven.apache.org/maven2/org/jspecify/jspecify/1.0.0/jspecify-1.0.0-javadoc.jar, took 51 ms
Download https://repo.maven.apache.org/maven2/dev/rikka/shizuku/api/13.1.5/api-13.1.5-javadoc.jar, took 71 ms
Download https://repo.maven.apache.org/maven2/dev/rikka/shizuku/shared/13.1.5/shared-13.1.5-javadoc.jar, took 82 ms
Download https://dl.google.com/dl/android/maven2/androidx/test/ext/junit/1.3.0/junit-1.3.0-sources.jar, took 109 ms
Download https://dl.google.com/dl/android/maven2/androidx/test/espresso/espresso-core/3.7.0/espresso-core-3.7.0-sources.jar, took 71 ms
Download https://dl.google.com/dl/android/maven2/androidx/loader/loader/1.0.0/loader-1.0.0-sources.jar, took 37 ms
Download https://dl.google.com/dl/android/maven2/androidx/test/core/1.7.0/core-1.7.0-sources.jar, took 67 ms
Download https://dl.google.com/dl/android/maven2/androidx/drawerlayout/drawerlayout/1.0.0/drawerlayout-1.0.0-sources.jar, took 131 ms
Download https://dl.google.com/dl/android/maven2/androidx/viewpager/viewpager/1.0.0/viewpager-1.0.0-sources.jar, took 40 ms
Download https://dl.google.com/dl/android/maven2/androidx/customview/customview/1.0.0/customview-1.0.0-sources.jar, took 73 ms
Download https://dl.google.com/dl/android/maven2/androidx/vectordrawable/vectordrawable-animated/1.1.0/vectordrawable-animated-1.1.0-sources.jar, took 37 ms
Download https://dl.google.com/dl/android/maven2/androidx/vectordrawable/vectordrawable/1.1.0/vectordrawable-1.1.0-sources.jar, took 117 ms
Download https://dl.google.com/dl/android/maven2/androidx/test/runner/1.7.0/runner-1.7.0-sources.jar, took 98 ms
Download https://dl.google.com/dl/android/maven2/androidx/test/services/storage/1.6.0/storage-1.6.0-sources.jar, took 47 ms
Download https://dl.google.com/dl/android/maven2/androidx/test/monitor/1.8.0/monitor-1.8.0-sources.jar, took 84 ms
Download https://dl.google.com/dl/android/maven2/androidx/cursoradapter/cursoradapter/1.0.0/cursoradapter-1.0.0-sources.jar, took 111 ms
Download https://dl.google.com/dl/android/maven2/androidx/versionedparcelable/versionedparcelable/1.1.1/versionedparcelable-1.1.1-sources.jar, took 40 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/annotations/23.0.0/annotations-23.0.0-sources.jar, took 81 ms
Download https://repo.maven.apache.org/maven2/com/google/guava/listenablefuture/1.0/listenablefuture-1.0-sources.jar, took 40 ms
Download https://repo.maven.apache.org/maven2/junit/junit/4.13.2/junit-4.13.2-sources.jar, took 106 ms
Download https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-library/1.3/hamcrest-library-1.3-sources.jar, took 173 ms
Download https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3-sources.jar, took 176 ms
Download https://dl.google.com/dl/android/maven2/androidx/test/espresso/espresso-idling-resource/3.7.0/espresso-idling-resource-3.7.0-sources.jar, took 250 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-unit-android/1.7.0/ui-unit-android-1.7.0-samples-sources.jar, took 31 ms
Download https://dl.google.com/dl/android/maven2/androidx/fragment/fragment/1.3.6/fragment-1.3.6-sources.jar, took 39 ms
Download https://dl.google.com/dl/android/maven2/androidx/activity/activity-compose/1.10.1/activity-compose-1.10.1-samples-sources.jar, took 104 ms
Download https://dl.google.com/dl/android/maven2/androidx/activity/activity-ktx/1.10.1/activity-ktx-1.10.1-sources.jar, took 104 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-tooling-data-android/1.7.0/ui-tooling-data-android-1.7.0-sources.jar, took 107 ms
Download https://dl.google.com/dl/android/maven2/androidx/activity/activity-compose/1.10.1/activity-compose-1.10.1-sources.jar, took 107 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-util-android/1.7.0/ui-util-android-1.7.0-sources.jar, took 107 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-unit-android/1.7.0/ui-unit-android-1.7.0-sources.jar, took 109 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-text-android/1.7.0/ui-text-android-1.7.0-samples-sources.jar, took 74 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/material3/material3-android/1.3.0/material3-android-1.3.0-samples-sources.jar, took 108 ms
Download https://dl.google.com/dl/android/maven2/androidx/activity/activity/1.10.1/activity-1.10.1-sources.jar, took 111 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/animation/animation-core-android/1.7.0/animation-core-android-1.7.0-sources.jar, took 168 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/animation/animation-android/1.7.0/animation-android-1.7.0-samples-sources.jar, took 172 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/animation/animation-android/1.7.0/animation-android-1.7.0-sources.jar, took 175 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-text-android/1.7.0/ui-text-android-1.7.0-sources.jar, took 254 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/foundation/foundation-layout-android/1.7.0/foundation-layout-android-1.7.0-sources.jar, took 179 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/animation/animation-core-android/1.7.0/animation-core-android-1.7.0-samples-sources.jar, took 180 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/foundation/foundation-layout-android/1.7.0/foundation-layout-android-1.7.0-samples-sources.jar, took 180 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/material/material-ripple-android/1.7.0/material-ripple-android-1.7.0-sources.jar, took 183 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/foundation/foundation-android/1.7.0/foundation-android-1.7.0-samples-sources.jar, took 183 ms
Download https://dl.google.com/dl/android/maven2/androidx/appcompat/appcompat/1.6.1/appcompat-1.6.1-sources.jar, took 303 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/foundation/foundation-android/1.7.0/foundation-android-1.7.0-sources.jar, took 202 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/material3/material3-android/1.3.0/material3-android-1.3.0-sources.jar, took 323 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-tooling-preview-android/1.7.0/ui-tooling-preview-android-1.7.0-sources.jar, took 74 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-test-android/1.7.0/ui-test-android-1.7.0-samples-sources.jar, took 81 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-geometry-android/1.7.0/ui-geometry-android-1.7.0-sources.jar, took 85 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/material/material-icons-core-android/1.7.0/material-icons-core-android-1.7.0-samples-sources.jar, took 72 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-tooling-android/1.7.0/ui-tooling-android-1.7.0-sources.jar, took 76 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-tooling-android/1.7.0/ui-tooling-android-1.7.0-samples-sources.jar, took 80 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-graphics-android/1.7.0/ui-graphics-android-1.7.0-sources.jar, took 82 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-graphics-android/1.7.0/ui-graphics-android-1.7.0-samples-sources.jar, took 86 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/material/material-icons-core-android/1.7.0/material-icons-core-android-1.7.0-sources.jar, took 77 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-android/1.7.0/ui-android-1.7.0-samples-sources.jar, took 95 ms
Download https://dl.google.com/dl/android/maven2/androidx/emoji2/emoji2-views-helper/1.4.0/emoji2-views-helper-1.4.0-sources.jar, took 33 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-test-android/1.7.0/ui-test-android-1.7.0-sources.jar, took 127 ms
Download https://dl.google.com/dl/android/maven2/androidx/core/core/1.17.0/core-1.17.0-samples-sources.jar, took 100 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-test-junit4-android/1.7.0/ui-test-junit4-android-1.7.0-sources.jar, took 150 ms
Download https://dl.google.com/dl/android/maven2/androidx/emoji2/emoji2-views/1.4.0/emoji2-views-1.4.0-sources.jar, took 133 ms
Download https://dl.google.com/dl/android/maven2/androidx/appcompat/appcompat-resources/1.6.1/appcompat-resources-1.6.1-sources.jar, took 104 ms
Download https://dl.google.com/dl/android/maven2/androidx/work/work-runtime/2.9.1/work-runtime-2.9.1-sources.jar, took 150 ms
Download https://dl.google.com/dl/android/maven2/androidx/emoji2/emoji2/1.4.0/emoji2-1.4.0-sources.jar, took 134 ms
Download https://dl.google.com/dl/android/maven2/androidx/recyclerview/recyclerview/1.3.2/recyclerview-1.3.2-sources.jar, took 149 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-runtime-android/2.9.2/lifecycle-runtime-android-2.9.2-sources.jar, took 156 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-livedata/2.9.2/lifecycle-livedata-2.9.2-sources.jar, took 156 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-runtime-compose-android/2.9.2/lifecycle-runtime-compose-android-2.9.2-samples-sources.jar, took 162 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-livedata-core-ktx/2.9.2/lifecycle-livedata-core-ktx-2.9.2-sources.jar, took 160 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-common-jvm/2.9.2/lifecycle-common-jvm-2.9.2-sources.jar, took 160 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-runtime-compose-android/2.9.2/lifecycle-runtime-compose-android-2.9.2-sources.jar, took 164 ms
Download https://dl.google.com/dl/android/maven2/androidx/core/core/1.17.0/core-1.17.0-sources.jar, took 266 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-livedata-core/2.9.2/lifecycle-livedata-core-2.9.2-sources.jar, took 156 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-viewmodel-ktx/2.9.2/lifecycle-viewmodel-ktx-2.9.2-sources.jar, took 157 ms
